,,,,,,,
zip,uscis_id,lat,lng,,,,
36764,1,32.11,-87.98,,,,
36765,1,32.59,-87.53,,,,
36766,1,31.92,-87.08,,,,
36767,1,32.3,-87.24,,,,
36768,1,31.87,-86.98,,,,
36769,1,31.98,-87.58,,,,
36773,1,32.29,-87.35,,,,
36775,1,32.27,-87.02,,,,
36776,1,32.74,-87.74,,,,
36782,1,32.1,-87.86,,,,
36783,1,32.26,-87.62,,,,
36784,1,31.91,-87.74,,,,
36785,1,32.27,-86.84,,,,
36786,1,32.44,-87.5,,,,
36790,1,32.71,-86.91,,,,
36792,1,32.89,-86.9,,,,
36793,1,32.86,-86.96,,,,
36801,1,32.65,-85.37,,,,
36802,1,32.65,-85.37,,,,
36803,1,32.65,-85.37,,,,
36804,1,32.65,-85.37,,,,
36830,1,32.59,-85.48,,,,
36831,1,32.59,-85.48,,,,
36832,1,32.59,-85.48,,,,
36849,1,32.6,-85.48,,,,
36850,1,32.8,-85.65,,,,
36851,1,32.13,-85.14,,,,
36852,1,32.75,-85.23,,,,
36853,1,32.83,-85.76,,,,
36854,1,32.8,-85.17,,,,
36855,1,33.01,-85.35,,,,
36856,1,32.38,-85.1,,,,
36858,1,32.28,-85.3,,,,
36859,1,32.16,-85.12,,,,
36860,1,32.23,-85.41,,,,
36861,1,32.9,-85.83,,,,
36862,1,32.89,-85.4,,,,
36863,1,32.86,-85.2,,,,
36865,1,32.6,-85.59,,,,
36866,1,32.55,-85.67,,,,
36867,1,32.46,-85.01,,,,
36868,1,32.46,-85.01,,,,
36869,1,32.46,-85.01,,,,
36870,1,32.46,-85.01,,,,
36871,1,32.16,-85.12,,,,
36872,1,32.8,-85.17,,,,
36874,1,32.61,-85.17,,,,
36875,1,32.3,-85.18,,,,
36877,1,32.53,-85.08,,,,
36879,1,32.73,-85.57,,,,
36901,1,32.42,-88.12,,,,
36904,1,32.08,-88.22,,,,
36907,1,32.44,-88.37,,,,
36908,1,31.87,-88.31,,,,
36910,1,32.23,-88.16,,,,
36912,1,32.16,-88.28,,,,
36913,1,31.92,-88.45,,,,
36915,1,31.98,-88.33,,,,
36916,1,32.19,-88.05,,,,
36919,1,31.76,-88.32,,,,
36921,1,31.91,-88.3,,,,
36922,1,32.29,-88.09,,,,
36925,1,32.49,-88.29,,,,
20001,1,38.89,-77.03,,,,
20002,1,38.89,-77.03,,,,
20003,1,38.89,-77.03,,,,
20004,1,38.89,-77.03,,,,
20005,1,38.89,-77.03,,,,
20006,1,38.89,-77.03,,,,
20007,1,38.89,-77.03,,,,
20008,1,38.89,-77.03,,,,
20009,1,38.89,-77.03,,,,
20010,1,38.89,-77.03,,,,
20011,1,38.89,-77.03,,,,
20012,1,38.89,-77.03,,,,
20013,1,38.89,-77.03,,,,
20015,1,38.89,-77.03,,,,
20016,1,38.89,-77.03,,,,
20017,1,38.89,-77.03,,,,
20018,1,38.89,-77.03,,,,
20019,1,38.89,-77.03,,,,
20020,1,38.89,-77.03,,,,
20022,1,38.91,-76.96,,,,
20023,1,38.9,-77.01,,,,
20024,1,38.89,-77.03,,,,
20026,1,38.89,-77.03,,,,
20027,1,38.9,-76.98,,,,
20029,1,38.89,-77.03,,,,
20030,1,38.89,-77.03,,,,
20032,1,38.89,-77.03,,,,
20033,1,38.89,-77.03,,,,
20035,1,38.89,-77.03,,,,
20036,1,38.89,-77.03,,,,
20037,1,38.89,-77.03,,,,
20038,1,38.89,-77.03,,,,
20039,1,38.89,-77.03,,,,
20040,1,38.89,-77.03,,,,
20041,1,38.89,-77.03,,,,
20042,1,38.89,-77.03,,,,
20043,1,38.89,-77.03,,,,
20044,1,38.89,-77.03,,,,
20045,1,38.89,-77.03,,,,
20046,1,38.89,-77.03,,,,
20047,1,38.89,-77.03,,,,
20049,1,38.89,-77.03,,,,
20050,1,38.89,-77.03,,,,
20051,1,38.89,-77.03,,,,
20052,1,38.89,-77.03,,,,
20053,1,38.89,-77.03,,,,
20055,1,38.89,-77.03,,,,
20056,1,38.89,-77.03,,,,
20057,1,38.89,-77.03,,,,
20058,1,38.89,-77.03,,,,
20059,1,38.89,-77.03,,,,
20060,1,38.89,-77.03,,,,
20061,1,38.89,-77.03,,,,
20062,1,38.89,-77.03,,,,
20063,1,38.89,-77.03,,,,
20064,1,38.89,-77.03,,,,
20065,1,38.89,-77.03,,,,
20066,1,38.89,-77.03,,,,
20067,1,38.89,-77.03,,,,
20068,1,38.89,-77.03,,,,
20069,1,38.89,-77.03,,,,
20070,1,38.89,-77.03,,,,
20071,1,38.89,-77.03,,,,
20073,1,38.89,-77.03,,,,
20074,1,38.89,-77.03,,,,
20075,1,38.89,-77.03,,,,
20076,1,38.89,-77.03,,,,
20077,1,38.89,-77.03,,,,
20078,1,38.89,-77.03,,,,
20080,1,38.89,-77.03,,,,
20081,1,38.89,-77.03,,,,
20082,1,38.89,-77.03,,,,
20088,1,38.89,-77.03,,,,
20090,1,38.89,-77.03,,,,
20091,1,38.89,-77.03,,,,
20097,1,38.89,-77.03,,,,
20098,1,38.89,-77.03,,,,
20101,1,38.92,-77.35,,,,
20102,1,38.92,-77.35,,,,
20103,1,38.92,-77.35,,,,
20104,1,38.92,-77.35,,,,
20105,1,38.97,-77.64,,,,
20106,1,38.67,-77.99,,,,
20107,1,38.96,-77.52,,,,
20108,1,38.74,-77.48,,,,
20109,1,38.74,-77.48,,,,
20110,1,38.74,-77.48,,,,
20111,1,38.74,-77.48,,,,
20112,1,38.74,-77.48,,,,
20113,1,38.74,-77.48,,,,
20115,1,38.87,-77.85,,,,
20116,1,38.87,-77.85,,,,
20117,1,38.97,-77.73,,,,
20118,1,38.97,-77.73,,,,
20119,1,38.61,-77.64,,,,
20120,1,38.84,-77.44,,,,
20121,1,38.84,-77.44,,,,
20122,1,38.84,-77.44,,,,
20124,1,38.77,-77.38,,,,
20128,1,38.74,-77.96,,,,
20129,1,39.16,-77.61,,,,
20130,1,39,-77.95,,,,
20131,1,39.05,-77.74,,,,
20132,1,39.13,-77.71,,,,
20134,1,39.13,-77.71,,,,
20135,1,39.11,-77.83,,,,
20136,1,38.73,-77.55,,,,
20137,1,38.81,-77.72,,,,
20138,1,38.63,-77.67,,,,
20139,1,38.61,-77.64,,,,
20140,1,38.81,-77.9,,,,
20141,1,39.13,-77.77,,,,
20142,1,39.13,-77.77,,,,
20143,1,38.84,-77.56,,,,
20144,1,38.92,-77.92,,,,
20146,1,39.04,-77.48,,,,
20147,1,39.04,-77.48,,,,
20148,1,39.04,-77.48,,,,
20149,1,39.04,-77.48,,,,
20151,1,38.87,-77.4,,,,
20152,1,38.87,-77.4,,,,
20153,1,38.87,-77.4,,,,
20155,1,38.79,-77.61,,,,
20156,1,38.79,-77.61,,,,
20158,1,39.13,-77.66,,,,
20159,1,39.13,-77.66,,,,
20160,1,39.11,-77.69,,,,
20163,1,39,-77.4,,,,
20164,1,39,-77.4,,,,
20165,1,39,-77.4,,,,
20166,1,39,-77.4,,,,
20167,1,39,-77.4,,,,
20168,1,38.81,-77.63,,,,
20169,1,38.81,-77.63,,,,
20170,1,38.96,-77.38,,,,
20171,1,38.96,-77.38,,,,
20172,1,38.96,-77.38,,,,
20175,1,39.1,-77.55,,,,
20176,1,39.1,-77.55,,,,
20177,1,39.1,-77.55,,,,
20178,1,39.1,-77.55,,,,
20180,1,39.27,-77.63,,,,
20181,1,38.69,-77.58,,,,
20182,1,38.69,-77.58,,,,
20184,1,38.99,-77.88,,,,
20185,1,38.99,-77.88,,,,
20186,1,38.71,-77.79,,,,
20187,1,38.71,-77.79,,,,
20188,1,38.71,-77.79,,,,
20189,1,38.9,-77.04,,,,
20190,1,38.95,-77.34,,,,
20191,1,38.95,-77.34,,,,
20192,1,38.96,-77.38,,,,
20193,1,38.93,-77.34,,,,
20194,1,38.95,-77.34,,,,
20195,1,38.95,-77.34,,,,
20196,1,38.95,-77.34,,,,
20197,1,39.18,-77.61,,,,
20198,1,38.86,-77.77,,,,
20199,1,39,-77.45,,,,
20201,1,38.89,-77.03,,,,
20202,1,38.89,-77.03,,,,
20203,1,38.89,-77.03,,,,
20204,1,38.89,-77.03,,,,
20206,1,38.89,-77.03,,,,
20207,1,38.89,-77.03,,,,
20208,1,38.89,-77.03,,,,
20210,1,38.89,-77.03,,,,
20211,1,38.89,-77.03,,,,
20212,1,38.89,-77.03,,,,
20213,1,38.89,-77.03,,,,
20214,1,38.89,-77.03,,,,
20215,1,38.89,-77.03,,,,
20216,1,38.89,-77.03,,,,
20217,1,38.89,-77.03,,,,
20218,1,38.89,-77.03,,,,
20219,1,38.89,-77.03,,,,
20220,1,38.89,-77.03,,,,
20221,1,38.89,-77.03,,,,
20222,1,38.89,-77.03,,,,
20223,1,38.89,-77.03,,,,
20224,1,38.89,-77.03,,,,
20226,1,38.89,-77.03,,,,
20227,1,38.89,-77.03,,,,
20228,1,38.89,-77.03,,,,
20229,1,38.89,-77.03,,,,
20230,1,38.89,-77.03,,,,
20232,1,38.89,-77.03,,,,
20233,1,38.89,-77.03,,,,
20235,1,38.89,-77.03,,,,
20237,1,38.88,-77.01,,,,
20238,1,38.89,-77.03,,,,
20239,1,38.89,-77.03,,,,
20240,1,38.89,-77.03,,,,
20241,1,38.89,-77.03,,,,
20242,1,38.89,-77.03,,,,
20244,1,38.89,-77.03,,,,
20245,1,38.89,-77.03,,,,
20250,1,38.89,-77.03,,,,
20251,1,38.89,-77.03,,,,
20254,1,38.89,-77.03,,,,
20260,1,38.89,-77.03,,,,
20261,1,38.89,-77.03,,,,
20262,1,38.89,-77.03,,,,
20265,1,38.89,-77.03,,,,
20266,1,38.89,-77.03,,,,
20268,1,38.89,-77.03,,,,
20270,1,38.89,-77.03,,,,
20277,1,38.89,-77.03,,,,
20289,1,38.89,-77.03,,,,
20299,1,38.89,-77.03,,,,
20301,1,38.89,-77.03,,,,
20303,1,38.89,-77.03,,,,
20306,1,38.89,-77.03,,,,
20307,1,38.89,-77.03,,,,
20310,1,38.89,-77.03,,,,
20314,1,38.89,-77.03,,,,
20317,1,38.89,-77.03,,,,
20318,1,38.89,-77.03,,,,
20319,1,38.89,-77.03,,,,
20330,1,38.89,-77.03,,,,
20340,1,38.89,-77.03,,,,
20350,1,38.89,-77.03,,,,
20355,1,38.9,-77.04,,,,
20370,1,38.89,-77.03,,,,
20372,1,38.89,-77.03,,,,
20373,1,38.89,-77.03,,,,
20374,1,38.89,-77.03,,,,
20375,1,38.89,-77.03,,,,
20376,1,38.87,-76.99,,,,
20380,1,38.89,-77.03,,,,
20388,1,38.89,-77.03,,,,
20389,1,38.89,-77.03,,,,
20390,1,38.89,-77.03,,,,
20391,1,38.89,-77.03,,,,
20392,1,38.89,-77.03,,,,
20393,1,38.89,-77.03,,,,
20394,1,38.89,-77.03,,,,
20395,1,38.89,-77.03,,,,
20398,1,38.89,-77.03,,,,
20401,1,38.89,-77.03,,,,
20402,1,38.89,-77.03,,,,
20403,1,38.89,-77.03,,,,
20404,1,38.89,-77.03,,,,
20405,1,38.89,-77.03,,,,
20406,1,38.89,-77.03,,,,
20407,1,38.89,-77.03,,,,
20408,1,38.89,-77.03,,,,
20409,1,38.89,-77.03,,,,
20410,1,38.89,-77.03,,,,
20411,1,38.89,-77.03,,,,
20412,1,38.89,-77.03,,,,
20413,1,38.89,-77.03,,,,
20414,1,38.89,-77.03,,,,
20415,1,38.89,-77.03,,,,
20416,1,38.89,-77.03,,,,
20417,1,38.9,-77,,,,
20418,1,38.89,-77.03,,,,
20419,1,38.89,-77.03,,,,
20420,1,38.89,-77.03,,,,
20421,1,38.89,-77.03,,,,
20422,1,38.89,-77.03,,,,
20423,1,38.89,-77.03,,,,
20424,1,38.89,-77.03,,,,
20425,1,38.89,-77.03,,,,
20426,1,38.89,-77.03,,,,
20427,1,38.89,-77.03,,,,
20428,1,38.89,-77.03,,,,
20429,1,38.89,-77.03,,,,
20431,1,38.89,-77.03,,,,
20433,1,38.89,-77.03,,,,
20434,1,38.89,-77.03,,,,
20435,1,38.89,-77.03,,,,
20436,1,38.89,-77.03,,,,
20437,1,38.89,-77.03,,,,
20439,1,38.89,-77.03,,,,
20440,1,38.89,-77.03,,,,
20441,1,38.89,-77.03,,,,
20442,1,38.89,-77.03,,,,
20444,1,38.89,-77.03,,,,
20447,1,38.89,-77.03,,,,
20451,1,38.89,-77.03,,,,
20453,1,38.89,-77.03,,,,
20456,1,38.89,-77.03,,,,
20460,1,38.89,-77.03,,,,
20463,1,38.89,-77.03,,,,
20468,1,38.89,-77.03,,,,
20469,1,38.89,-77.03,,,,
20470,1,38.89,-77.03,,,,
20472,1,38.89,-77.03,,,,
20500,1,38.89,-77.03,,,,
20501,1,38.89,-77.03,,,,
20502,1,38.89,-77.03,,,,
20503,1,38.89,-77.03,,,,
20504,1,38.89,-77.03,,,,
20505,1,38.89,-77.03,,,,
20506,1,38.89,-77.03,,,,
20507,1,38.89,-77.03,,,,
20508,1,38.89,-77.03,,,,
20509,1,38.9,-77.04,,,,
20510,1,38.89,-77.03,,,,
20511,1,38.97,-77.05,,,,
20515,1,38.89,-77.03,,,,
20520,1,38.89,-77.03,,,,
20521,1,38.89,-77.03,,,,
20522,1,38.89,-77.03,,,,
20523,1,38.89,-77.03,,,,
20524,1,38.89,-77.03,,,,
20525,1,38.89,-77.03,,,,
20526,1,38.89,-77.03,,,,
20527,1,38.89,-77.03,,,,
20528,1,38.89,-77.02,,,,
20529,1,38.89,-77.01,,,,
20530,1,38.89,-77.03,,,,
20531,1,38.89,-77.03,,,,
20532,1,38.89,-77.03,,,,
20533,1,38.89,-77.03,,,,
20534,1,38.89,-77.03,,,,
20535,1,38.89,-77.03,,,,
20536,1,38.89,-77.03,,,,
20537,1,38.89,-77.03,,,,
20538,1,38.89,-77.03,,,,
20539,1,38.89,-77.03,,,,
20540,1,38.89,-77.03,,,,
20541,1,38.89,-77.03,,,,
20542,1,38.89,-77.03,,,,
20543,1,38.89,-77.03,,,,
20544,1,38.89,-77.03,,,,
20546,1,38.89,-77.03,,,,
20547,1,38.89,-77.03,,,,
20548,1,38.89,-77.03,,,,
20549,1,38.89,-77.03,,,,
20551,1,38.89,-77.03,,,,
20552,1,38.89,-77.03,,,,
20553,1,38.89,-77.03,,,,
20554,1,38.89,-77.03,,,,
20555,1,38.89,-77.03,,,,
20557,1,38.89,-77.03,,,,
20558,1,38.89,-77.03,,,,
20559,1,38.89,-77.03,,,,
20560,1,38.89,-77.03,,,,
20565,1,38.89,-77.03,,,,
20566,1,38.89,-77.03,,,,
20570,1,38.89,-77.03,,,,
20571,1,38.89,-77.03,,,,
20572,1,38.89,-77.03,,,,
20573,1,38.89,-77.03,,,,
20575,1,38.89,-77.03,,,,
20576,1,38.89,-77.03,,,,
20577,1,38.89,-77.03,,,,
20578,1,38.89,-77.03,,,,
20579,1,38.89,-77.03,,,,
20580,1,38.89,-77.03,,,,
20581,1,38.89,-77.03,,,,
20585,1,38.89,-77.03,,,,
20586,1,38.89,-77.03,,,,
20588,1,38.74,-76.85,,,,
20590,1,38.89,-77.03,,,,
20591,1,38.89,-77.03,,,,
20593,1,38.89,-77.03,,,,
20594,1,38.89,-77.03,,,,
20597,1,38.89,-77.03,,,,
20598,1,38.86,-77.05,,,,
20599,1,38.89,-77.03,,,,
30002,1,33.76,-84.26,,,,
30003,1,33.94,-84.2,,,,
30004,1,34.06,-84.27,,,,
30005,1,34.06,-84.27,,,,
30006,1,33.95,-84.54,,,,
30007,1,33.95,-84.54,,,,
30008,1,33.95,-84.54,,,,
30009,1,34.06,-84.27,,,,
30010,1,33.94,-84.2,,,,
30011,1,34.01,-83.83,,,,
30012,1,33.66,-84.01,,,,
30013,1,33.66,-84.01,,,,
30014,1,33.6,-83.85,,,,
30015,1,33.6,-83.85,,,,
30016,1,33.6,-83.85,,,,
30017,1,33.89,-83.95,,,,
30018,1,33.71,-83.8,,,,
30019,1,33.98,-83.88,,,,
30021,1,33.81,-84.24,,,,
30022,1,34.06,-84.27,,,,
30023,1,34.06,-84.27,,,,
30024,1,34.05,-84.07,,,,
30025,1,33.65,-83.71,,,,
30026,1,34,-84.15,,,,
30028,1,34.2,-84.13,,,,
30029,1,34,-84.15,,,,
30030,1,33.77,-84.29,,,,
30031,1,33.77,-84.29,,,,
30032,1,33.77,-84.29,,,,
30033,1,33.77,-84.29,,,,
30034,1,33.77,-84.29,,,,
30035,1,33.77,-84.29,,,,
30036,1,33.77,-84.29,,,,
30037,1,33.77,-84.29,,,,
30038,1,33.71,-84.1,,,,
30039,1,33.85,-84,,,,
30040,1,34.2,-84.13,,,,
30041,1,34.2,-84.13,,,,
30042,1,33.94,-83.99,,,,
30043,1,33.94,-83.99,,,,
30044,1,33.94,-83.99,,,,
30045,1,33.94,-83.99,,,,
30046,1,33.94,-83.99,,,,
30047,1,33.88,-84.13,,,,
30048,1,33.88,-84.13,,,,
30049,1,33.64,-84.26,,,,
30052,1,33.83,-83.89,,,,
30054,1,33.62,-83.87,,,,
30055,1,33.51,-83.73,,,,
30056,1,33.51,-83.69,,,,
30058,1,33.71,-84.1,,,,
30060,1,33.95,-84.54,,,,
30061,1,33.95,-84.54,,,,
30062,1,33.95,-84.54,,,,
30063,1,33.95,-84.54,,,,
30064,1,33.95,-84.54,,,,
30065,1,33.95,-84.54,,,,
30066,1,33.95,-84.54,,,,
30067,1,33.95,-84.54,,,,
30068,1,33.95,-84.54,,,,
30069,1,33.95,-84.54,,,,
30070,1,33.57,-83.89,,,,
30071,1,33.94,-84.2,,,,
30072,1,33.79,-84.2,,,,
30073,1,33.7,-84.25,,,,
30074,1,33.73,-84.15,,,,
30075,1,34.03,-84.35,,,,
30076,1,34.03,-84.35,,,,
30077,1,34.03,-84.35,,,,
30078,1,33.85,-84,,,,
30079,1,33.79,-84.26,,,,
30080,1,33.86,-84.51,,,,
30081,1,33.86,-84.51,,,,
30082,1,33.86,-84.51,,,,
30083,1,33.8,-84.17,,,,
30084,1,33.85,-84.22,,,,
30085,1,33.85,-84.22,,,,
30086,1,33.8,-84.17,,,,
30087,1,33.8,-84.17,,,,
30088,1,33.8,-84.17,,,,
30090,1,33.95,-84.54,,,,
30091,1,33.94,-84.2,,,,
30092,1,33.94,-84.2,,,,
30093,1,33.94,-84.2,,,,
30094,1,33.66,-84.01,,,,
30095,1,34,-84.15,,,,
30096,1,34,-84.15,,,,
30097,1,34,-84.15,,,,
30098,1,34,-84.15,,,,
30099,1,34,-84.15,,,,
30101,1,34.05,-84.67,,,,
30102,1,34.05,-84.67,,,,
30103,1,34.36,-84.91,,,,
30104,1,34.04,-85.05,,,,
30105,1,34.47,-85.21,,,,
30106,1,33.82,-84.64,,,,
30107,1,34.33,-84.37,,,,
30108,1,33.53,-85.25,,,,
30109,1,33.65,-85.13,,,,
30110,1,33.7,-85.15,,,,
30111,1,33.82,-84.65,,,,
30112,1,33.58,-85.08,,,,
30113,1,33.8,-85.18,,,,
30114,1,34.24,-84.49,,,,
30115,1,34.24,-84.49,,,,
30116,1,33.58,-85.07,,,,
30117,1,33.58,-85.07,,,,
30118,1,33.58,-85.07,,,,
30119,1,33.58,-85.07,,,,
30120,1,34.16,-84.8,,,,
30121,1,34.16,-84.8,,,,
30122,1,33.77,-84.64,,,,
30123,1,34.23,-84.84,,,,
30124,1,34.1,-85.33,,,,
30125,1,34.01,-85.25,,,,
30126,1,33.81,-84.56,,,,
30127,1,33.86,-84.68,,,,
30129,1,34.22,-85.39,,,,
30132,1,33.91,-84.83,,,,
30133,1,33.74,-84.74,,,,
30134,1,33.74,-84.74,,,,
30135,1,33.74,-84.74,,,,
30137,1,34.13,-84.73,,,,
30138,1,33.93,-85.37,,,,
30139,1,34.44,-84.7,,,,
30140,1,33.88,-85.21,,,,
30141,1,33.86,-84.77,,,,
30142,1,34.17,-84.49,,,,
30143,1,34.46,-84.42,,,,
30144,1,34.02,-84.61,,,,
30145,1,34.23,-84.94,,,,
30146,1,34.21,-84.44,,,,
30147,1,34.18,-85.18,,,,
30148,1,34.42,-84.34,,,,
30149,1,34.28,-85.18,,,,
30150,1,33.63,-85.18,,,,
30151,1,34.38,-84.37,,,,
30152,1,34.02,-84.61,,,,
30153,1,34,-85.04,,,,
30154,1,33.74,-84.74,,,,
30156,1,33.99,-84.65,,,,
30157,1,33.91,-84.83,,,,
30160,1,33.99,-84.65,,,,
30161,1,34.26,-85.18,,,,
30162,1,34.26,-85.18,,,,
30163,1,34.26,-85.18,,,,
30164,1,34.26,-85.18,,,,
30165,1,34.26,-85.18,,,,
30168,1,33.82,-84.64,,,,
30169,1,34.14,-84.3,,,,
30170,1,33.45,-85.13,,,,
30171,1,34.37,-84.7,,,,
30172,1,34.33,-85.08,,,,
30173,1,34.13,-85.13,,,,
30175,1,34.5,-84.5,,,,
30176,1,33.75,-85.29,,,,
30177,1,34.42,-84.29,,,,
30178,1,34.08,-84.98,,,,
30179,1,33.73,-85.03,,,,
30180,1,33.73,-84.92,,,,
30182,1,33.7,-85.18,,,,
30183,1,34.31,-84.55,,,,
30184,1,34.28,-84.74,,,,
30185,1,33.49,-84.91,,,,
30187,1,33.65,-84.86,,,,
30188,1,34.1,-84.51,,,,
30189,1,34.1,-84.51,,,,
30204,1,33.05,-84.15,,,,
30205,1,33.29,-84.45,,,,
30206,1,33.09,-84.43,,,,
30212,1,33.27,-84.27,,,,
30213,1,33.56,-84.58,,,,
30214,1,33.44,-84.46,,,,
30215,1,33.44,-84.46,,,,
30216,1,33.25,-83.89,,,,
30217,1,33.28,-85.09,,,,
30218,1,33.09,-84.57,,,,
30219,1,33.28,-85.12,,,,
30220,1,33.23,-84.82,,,,
30222,1,33.02,-84.71,,,,
30223,1,33.24,-84.27,,,,
30224,1,33.24,-84.27,,,,
30228,1,33.38,-84.28,,,,
30229,1,33.22,-84.57,,,,
30230,1,33.16,-84.9,,,,
30233,1,33.29,-83.96,,,,
30234,1,33.32,-84.03,,,,
30236,1,33.52,-84.35,,,,
30237,1,33.52,-84.35,,,,
30238,1,33.52,-84.35,,,,
30240,1,33.03,-84.98,,,,
30241,1,33.03,-84.98,,,,
30248,1,33.34,-84.1,,,,
30250,1,33.43,-84.31,,,,
30251,1,33.2,-84.74,,,,
30252,1,33.45,-84.14,,,,
30253,1,33.45,-84.14,,,,
30256,1,33.04,-84.3,,,,
30257,1,33.11,-84.19,,,,
30258,1,33.01,-84.5,,,,
30259,1,33.28,-84.77,,,,
30260,1,33.57,-84.34,,,,
30261,1,33.03,-84.98,,,,
30263,1,33.37,-84.78,,,,
30264,1,33.37,-84.78,,,,
30265,1,33.37,-84.78,,,,
30266,1,33.18,-84.21,,,,
30268,1,33.52,-84.66,,,,
30269,1,33.39,-84.56,,,,
30270,1,33.4,-84.6,,,,
30271,1,33.37,-84.78,,,,
30272,1,33.62,-84.53,,,,
30273,1,33.58,-84.27,,,,
30274,1,33.56,-84.4,,,,
30275,1,33.41,-84.91,,,,
30276,1,33.31,-84.55,,,,
30277,1,33.34,-84.64,,,,
30281,1,33.54,-84.24,,,,
30284,1,33.34,-84.29,,,,
30285,1,32.96,-84.24,,,,
30286,1,32.89,-84.32,,,,
30287,1,33.57,-84.34,,,,
30288,1,33.63,-84.33,,,,
30289,1,33.32,-84.63,,,,
30290,1,33.46,-84.59,,,,
30291,1,33.57,-84.54,,,,
30292,1,33.18,-84.36,,,,
30293,1,32.98,-84.58,,,,
30294,1,33.63,-84.26,,,,
30295,1,33.1,-84.34,,,,
30296,1,33.56,-84.4,,,,
30297,1,33.61,-84.35,,,,
30298,1,33.61,-84.35,,,,
30301,1,33.85,-84.39,,,,
30302,1,33.75,-84.38,,,,
30303,1,33.75,-84.39,,,,
30304,1,33.64,-84.39,,,,
30305,1,33.83,-84.38,,,,
30306,1,33.78,-84.34,,,,
30307,1,33.76,-84.33,,,,
30308,1,33.77,-84.37,,,,
30309,1,33.78,-84.38,,,,
30310,1,33.72,-84.42,,,,
30311,1,33.76,-84.42,,,,
30312,1,33.74,-84.37,,,,
30313,1,33.76,-84.39,,,,
30314,1,33.75,-84.42,,,,
30315,1,33.7,-84.38,,,,
30316,1,33.72,-84.32,,,,
30317,1,33.74,-84.31,,,,
30318,1,33.78,-84.44,,,,
30319,1,33.87,-84.33,,,,
30320,1,33.63,-84.43,,,,
30321,1,33.75,-84.38,,,,
30322,1,33.79,-84.32,,,,
30324,1,33.81,-84.36,,,,
30325,1,33.79,-84.44,,,,
30326,1,33.84,-84.35,,,,
30327,1,33.86,-84.42,,,,
30328,1,33.93,-84.38,,,,
30329,1,33.82,-84.32,,,,
30330,1,33.7,-84.43,,,,
30331,1,33.71,-84.53,,,,
30332,1,33.76,-84.42,,,,
30333,1,33.79,-84.32,,,,
30334,1,33.73,-84.4,,,,
30336,1,33.74,-84.54,,,,
30337,1,33.64,-84.46,,,,
30338,1,33.94,-84.31,,,,
30339,1,33.86,-84.47,,,,
30340,1,33.89,-84.25,,,,
30341,1,33.9,-84.3,,,,
30342,1,33.88,-84.37,,,,
30343,1,33.75,-84.38,,,,
30344,1,33.66,-84.45,,,,
30345,1,33.85,-84.28,,,,
30346,1,33.92,-84.34,,,,
30347,1,33.82,-84.33,,,,
30348,1,33.83,-84.38,,,,
30349,1,33.61,-84.49,,,,
30350,1,33.97,-84.32,,,,
30353,1,33.75,-84.38,,,,
30354,1,33.76,-84.42,,,,
30355,1,33.83,-84.36,,,,
30356,1,33.94,-84.33,,,,
30357,1,33.79,-84.38,,,,
30358,1,33.76,-84.42,,,,
30359,1,33.82,-84.32,,,,
30360,1,33.76,-84.42,,,,
30361,1,33.78,-84.38,,,,
30362,1,33.76,-84.42,,,,
30363,1,33.84,-84.38,,,,
30364,1,33.67,-84.46,,,,
30366,1,33.88,-84.29,,,,
30368,1,33.76,-84.42,,,,
30369,1,33.8,-84.47,,,,
30370,1,33.75,-84.38,,,,
30371,1,33.76,-84.42,,,,
30374,1,33.57,-84.39,,,,
30375,1,33.77,-84.38,,,,
30376,1,33.81,-84.35,,,,
30377,1,33.76,-84.42,,,,
30378,1,33.76,-84.42,,,,
30379,1,33.74,-84.38,,,,
30380,1,33.64,-84.39,,,,
30384,1,33.89,-84.45,,,,
30385,1,33.76,-84.42,,,,
30386,1,33.64,-84.39,,,,
30387,1,33.74,-84.38,,,,
30388,1,33.76,-84.42,,,,
30389,1,33.74,-84.38,,,,
30390,1,33.74,-84.38,,,,
30392,1,33.75,-84.38,,,,
30394,1,33.75,-84.38,,,,
30396,1,33.64,-84.39,,,,
30398,1,33.64,-84.39,,,,
30399,1,33.74,-84.38,,,,
30401,1,32.59,-82.33,,,,
30410,1,32.18,-82.57,,,,
30411,1,32.14,-82.77,,,,
30412,1,32.08,-82.47,,,,
30413,1,32.88,-82.47,,,,
30414,1,32.15,-81.97,,,,
30415,1,32.38,-81.66,,,,
30417,1,32.16,-81.9,,,,
30420,1,32.28,-82.13,,,,
30421,1,32.18,-82.1,,,,
30423,1,32.15,-81.83,,,,
30424,1,32.57,-81.71,,,,
30425,1,32.65,-82.09,,,,
30426,1,33.04,-81.71,,,,
30427,1,31.93,-81.93,,,,
30428,1,32.18,-82.67,,,,
30429,1,32.15,-81.92,,,,
30434,1,32.99,-82.4,,,,
30436,1,32.2,-82.32,,,,
30438,1,32.16,-82.02,,,,
30439,1,32.39,-82.06,,,,
30441,1,32.82,-82.23,,,,
30442,1,32.8,-81.94,,,,
30445,1,32.18,-82.59,,,,
30446,1,32.58,-81.5,,,,
30447,1,32.56,-82.55,,,,
30448,1,32.49,-82.34,,,,
30449,1,32.52,-81.53,,,,
30450,1,32.53,-81.93,,,,
30451,1,32.39,-81.95,,,,
30452,1,32.36,-81.88,,,,
30453,1,32.08,-82.11,,,,
30454,1,32.36,-82.74,,,,
30455,1,32.66,-81.82,,,,
